,班级,姓名,性别,高数,英语,政治,体育,总分,均分
0,2022,习一,男,85,80,71,75,311,77.75
1,1012,孙二,女,90,95,80,85,350,87.5
2,2022,张三,男,88,87,75,90,340,85.0
3,1012,李四,男,83,70,88,91,332,83.0
4,2022,王五,男,86,80,78,80,324,81.0
5,1011,赵六,女,92,78,80,90,340,85.0
6,3402,吴七,女,95,70,70,85,320,80.0
7,3402,周八,男,85,78,81,96,340,85.0
8,1012,何九,女,95,80,96,98,369,92.25
9,2022,陆十,女,81,70,75,94,320,80.0
10,3402,孙孙孙,女,70,86,75,80,311,77.75
11,1012,张长长,男,80,92,88,90,350,87.5
12,2022,李木子,女,98,95,78,85,356,89.0
13,1011,王汪旺,男,88,86,90,91,355,88.75
